property_id;activation_year;building_value;land_value;renovation_cost;property_type;land_area_m2;building_area_m2;condition;settlement_type;city;county;annual_cost
ID6376;2022;2156982.71351299;14303.746925301524;0.0;Lakóház;1433.8639903687656;76.08561278210756;5;Község;Tatárszentgyörgy;Pest vármegye;218376.72343858663
ID6377;2022;2774199.9370052204;2.109745056329506;0.0;Lakóház;525.6202429472106;35.0;5;Község;Zsámbok;Pest vármegye;93247.28724525962
ID6378;2022;3231555.178968506;8.137946775107826;0.0;Lakóház;554.8580674634104;88.8255699563735;4;Község;Kóka;Pest vármegye;292815.8105102407
ID6379;2022;384734.7470206036;30.766663950760663;0.0;Lakóház;2235.1743673504293;35.0;2;Község;Zsámbok;Pest vármegye;143884.85084436042
ID6380;2022;2352026.4478620845;15.857330520322028;0.0;Lakóház;2075.5153395141506;35.0;3;Község;Domony;Pest vármegye;109223.67307135645
ID6381;2022;2267731.2374419426;3.062716044262382;2134506.988009537;Lakóház;527.3492387264126;66.81023540181776;5;Község;Zsámbok;Pest vármegye;169886.55321488515
ID6382;2022;2120774.474172885;3.3063132072836336;0.0;Lakóház;114.07645242098847;35.0;3;Község;Vasad;Pest vármegye;130496.81477735822
ID6383;2022;1035933.6567716202;57.510818019031014;0.0;Lakóház;2952.8777531950277;62.92642839275146;3;Község;Domony;Pest vármegye;228287.51843804945
ID6384;2022;1123760.5436857827;18.825397660175167;0.0;Lakóház;793.3728272910116;123.03450953321706;3;Község;Galgamácsa;Pest vármegye;478279.3657464847
ID6385;2022;2522040.67891834;16743.961780623904;0.0;Lakóház;1403.064155867035;56.901245402411334;2;Község;Kosd;Pest vármegye;247607.57113128682
ID6386;2022;327391.87105808384;35.09374590471963;0.0;Lakóház;1318.571149802191;35.0;3;Község;Domony;Pest vármegye;108029.98280640994
ID6387;2022;537434.5057269267;15566.700329178448;4158339.4123503366;Lakóház;1324.66004585903;35.0;5;Község;Domony;Pest vármegye;89065.8290600297
ID6388;2022;5527986.475837066;25.29020941652078;0.0;Lakóház;1672.0159024591285;118.1607649858363;5;Község;Dány;Pest vármegye;267658.88094440417
ID6389;2022;5095931.8100283705;19.386776457643748;0.0;Lakóház;1122.1026476216473;96.6158392241837;2;Község;Verseg;Pest vármegye;419798.29623087996
ID6390;2022;4286417.449076528;41.62597293472878;0.0;Lakóház;2095.5899984722537;246.49938509003255;3;Község;Úri;Pest vármegye;949873.9259536162
ID6391;2022;695975.7953879774;15.135095177902661;0.0;Lakóház;844.5262436812992;39.48840778224991;4;Község;Galgahévíz;Pest vármegye;112786.1167771369
ID6392;2022;2362343.035624332;3.189385041734171;0.0;Lakóház;267.89262605194415;86.790714067489;5;Község;Rád;Pest vármegye;226506.7602215256
ID6393;2022;2336421.80715107;17808.951592945323;0.0;Lakóház;1272.4922078827176;64.23767563728734;3;Község;Verseg;Pest vármegye;256451.83609933464
ID6394;2022;3345136.7245734553;18.794365656092005;0.0;Lakóház;1496.9701297371482;62.40377754092981;3;Község;Galgahévíz;Pest vármegye;214637.86335305075
ID6395;2022;1485916.4056878125;3.466112304352362;0.0;Lakóház;566.6274578241353;43.959521529434554;5;Község;Kosd;Pest vármegye;129026.89981697315
ID6396;2022;5605428.086056886;8.998054227158095;0.0;Lakóház;467.24330419740085;149.62490395858197;4;Község;Tápiógyörgye;Pest vármegye;409843.0211982364
ID6397;2022;679945.2854628421;20.121776321248717;0.0;Lakóház;1016.2349352806955;35.0;3;Község;Úri;Pest vármegye;105600.59955714356
ID6398;2022;2331149.567708898;1.3990392058305445;0.0;Lakóház;294.13404642049943;35.0;3;Község;Galgahévíz;Pest vármegye;118001.76010429549
ID6399;2022;770381.4121531111;13.76843952040749;0.0;Lakóház;1275.070171495735;35.0;3;Község;Szigetújfalu;Pest vármegye;145365.53988429403
ID6400;2022;3159967.5520751225;8.949923148750546;0.0;Lakóház;1146.0309087090795;35.0;3;Község;Tápiógyörgye;Pest vármegye;140397.37550902544
ID6401;2022;1335316.4587334427;108.53651910677809;0.0;Lakóház;3327.768960043844;59.3278979932841;4;Község;Tápióság;Pest vármegye;167532.5869683275
ID6402;2022;5361381.856609261;30.7525447400735;0.0;Lakóház;1631.757776740894;75.44287476984839;3;Község;Sződ;Pest vármegye;253916.55199717247
ID6403;2022;1424544.4464060683;117.4740362197283;0.0;Lakóház;3988.1679327322704;35.0;3;Község;Jászkarajenő;Pest vármegye;134390.4592962958
ID6404;2022;6462882.192051292;12.215472845559187;0.0;Lakóház;1253.9733861029208;102.25186962644129;1;Község;Verseg;Pest vármegye;525982.1163206964
ID6405;2022;1857202.156272508;2.904569909263996;0.0;Lakóház;359.6458835938662;35.0;3;Község;Törtel;Pest vármegye;160768.902803918
ID6406;2022;6920235.891745319;11.82711287680922;0.0;Lakóház;696.7902248264137;118.11148687722793;1;Község;Tápiógyörgye;Pest vármegye;492335.47191426455
ID6407;2022;2666867.4833729547;8.159521928400432;0.0;Lakóház;366.38441425038036;35.0;4;Község;Úri;Pest vármegye;91261.35602562528
ID6408;2022;2201185.3413147475;7358.137217553829;0.0;Lakóház;694.3239321348434;35.839731460881104;4;Község;Vasad;Pest vármegye;139225.44638713796
ID6409;2022;990274.7023986764;44.65802700033943;0.0;Lakóház;3143.396040726488;35.0;3;Község;Tatárszentgyörgy;Pest vármegye;109593.95286613211
ID6410;2022;584415.6875723548;28.358538778731525;876198.2880268603;Lakóház;912.191037323115;35.0;2;Község;Tápióság;Pest vármegye;187658.80025508325
ID6411;2022;1802833.4018927282;20.000408599881744;0.0;Lakóház;1339.1776355163215;35.0;2;Község;Tápióbicske;Pest vármegye;154230.53261574544
ID6412;2022;3716210.7301253923;3563.672883983038;0.0;Lakóház;305.4619438164623;56.74509304932342;4;Község;Kakucs;Pest vármegye;147302.7120044864
ID6413;2022;1189014.3946139142;27.231053735186602;0.0;Lakóház;2979.6650579372886;44.120107684021065;1;Község;Tahitótfalu;Pest vármegye;215656.26222668486
ID6414;2022;3171779.9444575356;48.5344100077627;0.0;Lakóház;1945.8241502702824;194.71871784285045;3;Község;Pusztavacs;Pest vármegye;818900.8945089318
ID6415;2023;1687071.532967613;10.937106607714744;0.0;Lakóház;474.87429672112387;35.0;3;Község;Letkés;Pest vármegye;94502.9917038197
ID6416;2022;4472423.731275752;20396.551577870352;1102610.9446677025;Lakóház;1378.556081063729;145.47178391313025;4;Község;Törtel;Pest vármegye;368350.1399667876
ID6417;2022;6030668.811147331;63.69871314299848;0.0;Lakóház;2672.400202220269;110.38029635987456;4;Község;Mikebuda;Pest vármegye;320348.531106125
ID6418;2022;1646676.0242033384;13.048817501891097;0.0;Lakóház;556.0857466998687;53.20255534876835;3;Község;Monorierdő;Pest vármegye;161246.44112199463
ID6419;2022;2237661.076695039;4.175363983405388;0.0;Lakóház;610.5222807129426;44.23903251431612;1;Község;Majosháza;Pest vármegye;223874.81046194013
ID6420;2022;2952831.7255255515;25942.75409063011;0.0;Lakóház;2466.4749795829584;58.916745528775564;4;Község;Áporka;Pest vármegye;170305.52744428164
ID6421;2022;1213381.9448170124;11892.139561538826;0.0;Lakóház;1021.2151698966372;35.0;2;Község;Dány;Pest vármegye;141008.5730063144
ID6422;2022;6818479.551705503;12.442217999326317;0.0;Lakóház;1359.697615755312;87.70640855170284;1;Község;Kosd;Pest vármegye;448256.53992743767
ID6423;2022;2669227.8018817394;44.87480445466984;0.0;Lakóház;1515.960640807134;91.78194585387601;3;Község;Tápiógyörgye;Pest vármegye;357368.3676126492
ID6424;2022;3441042.6549766413;25.050157492546123;0.0;Lakóház;1879.6119618851749;81.46855477394973;3;Község;Domony;Pest vármegye;333788.81686826504
ID6425;2022;3908756.939423458;4.255798819495878;0.0;Lakóház;933.5374175527015;35.0;4;Község;Domony;Pest vármegye;97066.43124757722
ID6426;2022;5334110.353646676;17.640910549998967;0.0;Lakóház;1420.6355084075662;93.08772686573315;3;Község;Letkés;Pest vármegye;311397.7258799339
ID6427;2022;712360.5818033603;46.89200672266214;0.0;Lakóház;4948.427148102913;35.0;3;Község;Tápióbicske;Pest vármegye;123145.18404606295
ID6428;2022;869825.8122446098;4.572005282509555;0.0;Lakóház;921.978641210114;35.0;3;Község;Majosháza;Pest vármegye;138252.00872854024
ID6429;2023;1176768.3909991558;8.857449989112485;0.0;Lakóház;557.0070776137464;35.0;3;Község;Dány;Pest vármegye;114574.70786253842
ID6430;2022;1924792.1024845622;16.150161282501102;3678042.215928329;Lakóház;1514.8158628945632;35.0;3;Község;Domony;Pest vármegye;130535.10045081425
ID6431;2022;553179.588017562;13906.554956761232;0.0;Lakóház;894.3857611944804;35.0;4;Község;Galgahévíz;Pest vármegye;104134.04043204674
ID6432;2022;1653959.1127600772;3.9965951107292708;0.0;Lakóház;418.8292662492524;35.0;1;Község;Domony;Pest vármegye;149755.91329964894
ID6433;2022;670570.1562454782;24.7990661698381;0.0;Lakóház;2051.576149927701;35.0;3;Község;Pusztavacs;Pest vármegye;132044.43782791076
ID6434;2022;9767611.141083688;6.916508541050954;0.0;Lakóház;999.7086919662632;82.6017847346827;4;Község;Csévharaszt;Pest vármegye;263646.40349030093
ID6435;2022;1047114.0552809652;14.218121723514104;0.0;Lakóház;757.2162757250849;35.0;3;Község;Csörög;Pest vármegye;146308.18788012036
ID6436;2022;2884890.9761825516;5.643928842714082;0.0;Lakóház;499.41406151322735;50.93622771932021;3;Község;Domony;Pest vármegye;198766.32247598254
ID6437;2022;3706134.102769824;3990.0504593844057;0.0;Lakóház;416.20939464734863;106.83549723654835;3;Község;Délegyháza;Pest vármegye;480664.7669526441
ID6438;2022;1449521.4887724554;34.00676108562224;0.0;Lakóház;910.6538704432455;35.0;3;Község;Letkés;Pest vármegye;144851.7432521345
ID6439;2022;1160522.058610127;13887.33054734301;0.0;Lakóház;1182.5270620541728;73.26869036816724;3;Község;Tápiógyörgye;Pest vármegye;245888.4283865005
ID6440;2022;332670.18692870106;23.297259419918543;0.0;Lakóház;1401.1845683227518;35.0;4;Község;Csemő;Pest vármegye;115303.08928715432
ID6441;2022;740344.0401856026;5.697302103172562;0.0;Lakóház;958.3459850756741;35.0;3;Község;Tatárszentgyörgy;Pest vármegye;134070.6578754792
ID6442;2022;1017052.3925488935;15709.079728254304;6409776.749852975;Lakóház;1295.08803803754;35.0;3;Község;Tápiógyörgye;Pest vármegye;118511.41145536167
ID6443;2022;1745728.3447036;10005.964362497965;0.0;Lakóház;842.3600780082239;35.0;3;Község;Kóka;Pest vármegye;122582.48149471723
ID6444;2023;2084548.7760967049;11.894372902087714;0.0;Lakóház;658.4032480738077;47.76471033216187;3;Község;Zsámbok;Pest vármegye;171905.26166568615
ID6445;2022;1212203.356294124;7.206316188271879;1471893.3142497248;Lakóház;1241.5500560562393;35.0;5;Község;Domony;Pest vármegye;97913.7572474285
ID6446;2022;2391375.196236286;11379.749967940035;0.0;Lakóház;1072.6497021436785;42.91056342141118;3;Község;Tatárszentgyörgy;Pest vármegye;141723.69397633817
ID6447;2022;11044414.856756998;13099.593253557825;0.0;Lakóház;1052.6383698780216;115.15232022726249;4;Község;Szigetújfalu;Pest vármegye;396890.7642667215
ID6448;2022;918806.4263248746;19.65308403349946;0.0;Lakóház;1510.366306444774;35.0;3;Község;Szigetcsép;Pest vármegye;114052.00894627342
ID6449;2022;377868.09760654834;5992.820653602753;0.0;Lakóház;624.3754100172357;35.0;3;Község;Domony;Pest vármegye;129294.80760669256
ID6450;2022;1863134.3384793603;10.54502719097984;0.0;Lakóház;757.2023357270452;36.47421867722634;4;Község;Verseg;Pest vármegye;96852.43135139343
ID6451;2022;8317691.0789001025;6.555250847702703;0.0;Lakóház;731.4827827144661;98.17848269090001;3;Község;Kosd;Pest vármegye;353500.6605843205
ID6452;2022;11266391.659107625;21.564666695156664;0.0;Lakóház;4118.791470137219;108.37223989626486;3;Község;Galgahévíz;Pest vármegye;370775.30007438164
ID6453;2023;1030629.931559678;15.617701649421608;0.0;Lakóház;1240.3102364683768;83.53098756068118;5;Község;Tápiószőlős;Pest vármegye;224426.3635629601
ID6454;2022;7995738.7387406975;3.4422073896946896;0.0;Lakóház;350.1094632607722;109.91842356733129;3;Község;Csörög;Pest vármegye;343194.1901793501
ID6455;2022;7762296.816309668;37.919203374830374;0.0;Lakóház;743.8873377744667;130.83811675228742;5;Község;Galgahévíz;Pest vármegye;393450.4384246334
ID6456;2022;845867.8920465005;2.3835604056603636;0.0;Lakóház;829.5175843153846;35.0;5;Község;Tápióság;Pest vármegye;84210.42282281279
ID6457;2022;1224671.6242469554;7.193842464203091;0.0;Lakóház;705.0447415495644;55.10218971623438;3;Község;Vácszentlászló;Pest vármegye;288518.9853709577
ID6458;2022;9752943.174238168;8.144143654461423;0.0;Lakóház;2564.8925983290646;189.77136989756397;3;Község;Majosháza;Pest vármegye;677517.3550735099
ID6459;2022;6441348.359413247;5.405039435019183;0.0;Lakóház;460.98619145418405;62.35895366777473;3;Község;Galgamácsa;Pest vármegye;187731.70326090444
ID6460;2022;2054837.423700072;6.560786852806075;0.0;Lakóház;1686.7722964962657;35.0;4;Község;Monorierdő;Pest vármegye;99658.95829178655
ID6461;2022;9593228.21089148;14.411834776936207;0.0;Lakóház;1564.79547199188;97.40029873525887;2;Község;Törtel;Pest vármegye;477650.093100926
ID6462;2022;2613366.6732631703;11.541507444083827;0.0;Lakóház;656.3940561755991;54.700179371562854;4;Község;Galgahévíz;Pest vármegye;177682.58514457542
ID6463;2022;1982865.6935218193;84.07140208411232;0.0;Lakóház;2158.1821226165125;61.53769661097333;3;Község;Domony;Pest vármegye;218614.40989317355
ID6464;2022;1140461.1646231385;8.366654884572137;0.0;Lakóház;387.5245280324368;62.670173242160644;3;Község;Csörög;Pest vármegye;204639.7420232066
ID6465;2022;2283525.8164280974;25094.679155171347;0.0;Lakóház;2240.296288773284;35.0;4;Község;Vácszentlászló;Pest vármegye;108434.91251683403
ID6466;2022;1483932.3808474743;10.981597447647184;0.0;Lakóház;625.6904857281982;42.50821194847222;3;Község;Mikebuda;Pest vármegye;147150.7305896365
ID6467;2022;1228918.456085387;8699.498924842743;0.0;Lakóház;827.9946638928692;35.0;5;Község;Törtel;Pest vármegye;79412.01736540892
ID6468;2022;913464.7292920741;14.530705576201953;0.0;Lakóház;1141.3831479045602;35.0;3;Község;Délegyháza;Pest vármegye;143497.3975731133
ID6469;2022;853108.4187186196;68.44719120450635;0.0;Lakóház;593.0643818815627;35.0;2;Község;Újszilvás;Pest vármegye;160262.97084423277
ID6470;2022;527537.7649603869;31.17333179006826;0.0;Lakóház;1762.061411326388;35.0;2;Község;Pusztavacs;Pest vármegye;135772.5747842446
ID6471;2022;722888.3746204234;5.934107182287489;1999304.650927244;Lakóház;545.0128884287868;35.0;3;Község;Kóka;Pest vármegye;118869.50719384218
ID6472;2022;1999714.4380156735;9.18642160966436;0.0;Lakóház;580.814613687061;35.0;4;Község;Monorierdő;Pest vármegye;102316.62026951468
ID6473;2024;826600.0165803129;20.951620843593872;0.0;Lakóház;1910.307022227557;35.0;1;Község;Tápióság;Pest vármegye;191158.53508319388
ID6474;2022;1026991.8203245457;1.2131828017510506;0.0;Lakóház;321.0970633052015;96.7261523931138;4;Község;Galgamácsa;Pest vármegye;301893.4585924732
ID6475;2022;1075590.5546791828;37.485504578454595;0.0;Lakóház;1422.6039872501538;35.0;4;Község;Törtel;Pest vármegye;113541.27703963859
ID6476;2022;1544186.8301204713;38.501423605402444;0.0;Lakóház;2614.5070566006125;47.322829269357136;4;Község;Letkés;Pest vármegye;145301.83034054466
ID6477;2024;3235820.996168444;4.360424062904722;0.0;Lakóház;979.5468251759696;112.60432268069832;3;Község;Sződ;Pest vármegye;384399.6084989753
ID6478;2022;1381528.1369942038;12.490878313804854;0.0;Lakóház;928.3396064432114;45.33868786337216;5;Község;Domony;Pest vármegye;90891.73150499443
ID6479;2022;2067103.9470857752;126.32552800921918;0.0;Lakóház;2093.411669588987;44.16316304212416;3;Község;Tápióság;Pest vármegye;159604.06977262424
ID6480;2022;1862664.205861671;56.60767543464594;0.0;Lakóház;929.5263988253919;35.0;5;Község;Tápióbicske;Pest vármegye;107381.58861925035
ID6481;2022;1113223.2097426804;10.971584253334436;1231309.724125594;Lakóház;855.3273111586481;35.0;5;Község;Délegyháza;Pest vármegye;87805.06638326004
ID6482;2022;3009244.7618297217;17.207533901954875;0.0;Lakóház;1450.4243502825202;69.13982433920859;3;Község;Domony;Pest vármegye;255661.0757765176
ID6483;2022;1024469.7458217819;8528.295186912797;0.0;Lakóház;756.5595564162657;35.0;3;Község;Jászkarajenő;Pest vármegye;112438.34704383837
ID6484;2022;4390335.328614976;176.04231137011274;0.0;Lakóház;2064.536388774594;104.11794224395433;3;Község;Kakucs;Pest vármegye;434771.4664004299
ID6485;2022;7970941.403896359;5.7981164920669235;0.0;Lakóház;2193.1109862913;110.42627347788142;4;Község;Zsámbok;Pest vármegye;316046.4775830729
ID6486;2022;589171.2855222446;5.6540953501636375;0.0;Lakóház;654.1225130953433;35.0;3;Község;Jászkarajenő;Pest vármegye;144808.62137044154
ID6487;2022;1663970.8037792763;18.632699945909362;0.0;Lakóház;2501.214037571828;35.0;4;Község;Galgahévíz;Pest vármegye;86885.72296017817
ID6488;2022;1111164.2145555534;14.138359548144386;0.0;Lakóház;1154.6543264653792;35.0;3;Község;Galgahévíz;Pest vármegye;133823.74185902133
ID6489;2022;3313535.478019087;16.763853366098115;0.0;Lakóház;774.8362963823382;93.21134691418708;3;Község;Délegyháza;Pest vármegye;357730.33242211904
ID6490;2022;1166605.8430284995;24.84832046941193;0.0;Lakóház;2487.353926227117;39.591118171684855;3;Község;Galgahévíz;Pest vármegye;133901.3106699433
ID6491;2023;666316.4118616498;9.471663859700932;4941448.824090469;Lakóház;675.5157602308476;35.0;3;Község;Délegyháza;Pest vármegye;103322.40445858051
ID6492;2022;3446963.595082182;1.8531238828102796;0.0;Lakóház;347.4140762699186;35.0;3;Község;Verseg;Pest vármegye;124183.87146901335
ID6493;2022;7899662.0137208905;13348.885454538642;0.0;Lakóház;854.1255532589765;124.68486801964279;2;Község;Mende;Pest vármegye;520966.516151378
ID6494;2022;3244413.7174210073;13.929356353295876;0.0;Lakóház;1100.389453155759;35.0;3;Község;Csörög;Pest vármegye;128099.92681989897
ID6495;2022;1390100.7971286473;4.910863734540859;0.0;Lakóház;592.3153828663565;51.59862487663696;3;Község;Galgamácsa;Pest vármegye;219442.37806606837
ID6496;2022;8769341.827733206;1.6646534542859805;0.0;Lakóház;1020.4475779017433;99.92996749830226;2;Község;Galgahévíz;Pest vármegye;407362.62572150375
ID6497;2022;3745096.4570032824;7.4907251007680875;0.0;Lakóház;948.7333135620761;137.45185226932466;3;Község;Monorierdő;Pest vármegye;470138.53313079965
ID6498;2022;1731915.6505953833;2.4630058526468317;0.0;Lakóház;1752.5304113712652;108.18405867784459;3;Község;Domony;Pest vármegye;398852.89054885646
ID6499;2022;2372612.595446455;3.359675356456621;0.0;Lakóház;317.0978875078853;122.21043887533686;1;Község;Monorierdő;Pest vármegye;611912.5065603657
ID6500;2022;2146388.1156735853;10996.844196783326;0.0;Lakóház;959.1795235684285;35.0;4;Község;Tápiógyörgye;Pest vármegye;97389.48009117335
ID6501;2022;1649647.7046475983;8.548901908639372;0.0;Lakóház;781.784206774152;81.4810737673091;3;Község;Tatárszentgyörgy;Pest vármegye;310119.10847370967
